status,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/exploration_rate,time/time_elapsed,time/episodes,train/learning_rate,train/loss,train/n_updates
1.0,671.060573,98075,84.0,4,0.06828749999999995,19857,1015,0.0001,8.187421798706055,88074
1.0,276.559211,98090,15.0,4,0.06814500000000001,19860,1016,0.0001,2.9847006797790527,88089
-1.0,-104.104145,98111,21.0,4,0.06794549999999955,19864,1017,0.0001,1.9582555294036865,88110
-1.0,128.621563,98172,61.0,4,0.06736599999999981,19877,1018,0.0001,7.226717472076416,88171
-1.0,157.794654,98259,87.0,4,0.0665395000000002,19894,1019,0.0001,4.219486236572266,88258
-1.0,193.475667,98351,92.0,4,0.06566550000000049,19913,1020,0.0001,2.2673115730285645,88350
1.0,619.450794,98428,77.0,4,0.06493400000000049,19929,1021,0.0001,6.029073715209961,88427
-1.0,106.533071,98482,54.0,4,0.0644210000000005,19940,1022,0.0001,8.948090553283691,88481
1.0,553.738397,98551,69.0,4,0.06376549999999948,19954,1023,0.0001,5.556772232055664,88550
-1.0,161.127637,98619,68.0,4,0.0631195,19967,1024,0.0001,5.201166152954102,88618
1.0,815.849717,98750,131.0,4,0.061875000000000124,19994,1025,0.0001,6.6577982902526855,88749
-1.0,-176.538611,98756,6.0,4,0.061818000000000595,19995,1026,0.0001,3.3791985511779785,88755
1.0,619.738532,98822,66.0,4,0.06119100000000044,20009,1027,0.0001,11.62913703918457,88821
1.0,320.103155,98842,20.0,4,0.061001000000000194,20013,1028,0.0001,3.1344962120056152,88841
-1.0,65.219291,98907,65.0,4,0.06038350000000037,20026,1029,0.0001,2.974195957183838,88906
-1.0,-105.935346,98920,13.0,4,0.06025999999999998,20029,1030,0.0001,2.8404059410095215,88919
-1.0,-202.191507,98928,8.0,4,0.060183999999999904,20031,1031,0.0001,7.907314777374268,88927
1.0,326.405105,98948,20.0,4,0.05999399999999977,20035,1032,0.0001,2.3205173015594482,88947
1.0,700.809754,99064,116.0,4,0.05889199999999972,20058,1033,0.0001,7.24599552154541,89063
1.0,505.478742,99135,71.0,4,0.058217500000000366,20073,1034,0.0001,2.2070393562316895,89134
1.0,771.723407,99247,112.0,4,0.0571535000000003,20096,1035,0.0001,15.817984580993652,89246
1.0,421.840004,99300,53.0,4,0.05665000000000053,20106,1036,0.0001,4.88033390045166,89299
1.0,556.854709,99367,67.0,4,0.05601350000000027,20120,1037,0.0001,5.712159633636475,89366
1.0,625.881998,99461,94.0,4,0.055120499999999906,20139,1038,0.0001,7.045657634735107,89460
-1.0,-93.006729,99485,24.0,4,0.05489249999999968,20144,1039,0.0001,3.7471561431884766,89484
1.0,374.385552,99519,34.0,4,0.054569499999999826,20151,1040,0.0001,9.373958587646484,89518
1.0,709.1248,99613,94.0,4,0.05367650000000057,20170,1041,0.0001,2.7535085678100586,89612
1.0,620.890741,99687,74.0,4,0.05297350000000034,20185,1042,0.0001,8.447391510009766,89686
1.0,629.758971,99787,100.0,4,0.052023500000000444,20205,1043,0.0001,2.9798340797424316,89786
1.0,338.67561,99821,34.0,4,0.05170050000000059,20212,1044,0.0001,5.406929969787598,89820
1.0,450.053557,99891,70.0,4,0.051035500000000567,20227,1045,0.0001,9.398099899291992,89890
-1.0,-13.23189,99924,33.0,4,0.050721999999999934,20233,1046,0.0001,2.722600221633911,89923
1.0,783.781351,100053,129.0,4,0.05,20260,1047,0.0001,2.737372398376465,90052
-1.0,1.563286,100084,31.0,4,0.05,20266,1048,0.0001,3.6762542724609375,90083
1.0,693.744259,100174,90.0,4,0.05,20284,1049,0.0001,2.7354183197021484,90173
1.0,800.187755,100312,138.0,4,0.05,20312,1050,0.0001,26.303287506103516,90311
-1.0,250.912185,100414,102.0,4,0.05,20333,1051,0.0001,2.391270399093628,90413
1.0,776.23077,100535,121.0,4,0.05,20357,1052,0.0001,4.088109970092773,90534
-1.0,9.418664,100584,49.0,4,0.05,20367,1053,0.0001,3.3378899097442627,90583
-1.0,361.379907,100689,105.0,4,0.05,20388,1054,0.0001,4.645867824554443,90688
-1.0,-78.927941,100711,22.0,4,0.05,20393,1055,0.0001,5.046252727508545,90710
1.0,304.792017,100733,22.0,4,0.05,20398,1056,0.0001,1.9135018587112427,90732
-1.0,-48.97653,100767,34.0,4,0.05,20405,1057,0.0001,5.087210655212402,90766
-1.0,358.105603,100872,105.0,4,0.05,20426,1058,0.0001,2.98966121673584,90871
-1.0,-97.819203,100893,21.0,4,0.05,20430,1059,0.0001,7.072585105895996,90892
1.0,853.948288,101032,139.0,4,0.05,20458,1060,0.0001,6.277169227600098,91031
1.0,758.996319,101130,98.0,4,0.05,20478,1061,0.0001,8.109066009521484,91129
1.0,493.35251,101178,48.0,4,0.05,20488,1062,0.0001,6.239234447479248,91177
-1.0,266.315312,101261,83.0,4,0.05,20505,1063,0.0001,1.9915391206741333,91260
1.0,517.840099,101326,65.0,4,0.05,20518,1064,0.0001,5.387386798858643,91325
-1.0,-151.616555,101334,8.0,4,0.05,20520,1065,0.0001,4.982259273529053,91333
1.0,523.689849,101385,51.0,4,0.05,20530,1066,0.0001,12.791146278381348,91384
1.0,749.342857,101475,90.0,4,0.05,20549,1067,0.0001,8.042044639587402,91474
1.0,534.310386,101534,59.0,4,0.05,20561,1068,0.0001,3.2912027835845947,91533
-1.0,-169.691474,101543,9.0,4,0.05,20563,1069,0.0001,7.093825340270996,91542
1.0,506.926519,101600,57.0,4,0.05,20574,1070,0.0001,2.7308216094970703,91599
1.0,378.499942,101634,34.0,4,0.05,20581,1071,0.0001,7.918700695037842,91633
1.0,687.300055,101732,98.0,4,0.05,20601,1072,0.0001,3.196536064147949,91731
1.0,403.351649,101765,33.0,4,0.05,20608,1073,0.0001,4.065260410308838,91764
1.0,889.83318,101882,117.0,4,0.05,20632,1074,0.0001,8.357869148254395,91881
-1.0,38.02911,101939,57.0,4,0.05,20643,1075,0.0001,2.157625198364258,91938
-1.0,-166.056483,101945,6.0,4,0.05,20645,1076,0.0001,4.748234272003174,91944
1.0,700.501467,102084,139.0,4,0.05,20673,1077,0.0001,7.19051456451416,92083
-1.0,21.363379,102125,41.0,4,0.05,20681,1078,0.0001,3.4107131958007812,92124
1.0,705.236503,102218,93.0,4,0.05,20700,1079,0.0001,1.8774940967559814,92217
-1.0,102.453643,102281,63.0,4,0.05,20713,1080,0.0001,11.036788940429688,92280
1.0,879.704297,102406,125.0,4,0.05,20738,1081,0.0001,2.6290597915649414,92405
1.0,790.893856,102512,106.0,4,0.05,20759,1082,0.0001,11.445310592651367,92511
1.0,711.234244,102599,87.0,4,0.05,20777,1083,0.0001,5.479635238647461,92598
-1.0,-3.037215,102633,34.0,4,0.05,20784,1084,0.0001,6.762488842010498,92632
-1.0,110.5814,102684,51.0,4,0.05,20795,1085,0.0001,3.735168695449829,92683
-1.0,349.462343,102791,107.0,4,0.05,20816,1086,0.0001,3.3539133071899414,92790
1.0,796.541409,102888,97.0,4,0.05,20836,1087,0.0001,6.492968559265137,92887
-1.0,292.045945,102995,107.0,4,0.05,20858,1088,0.0001,5.202495574951172,92994
-1.0,-67.488299,103020,25.0,4,0.05,20863,1089,0.0001,3.5720105171203613,93019
1.0,489.266121,103075,55.0,4,0.05,20874,1090,0.0001,10.787908554077148,93074
1.0,548.186993,103139,64.0,4,0.05,20887,1091,0.0001,8.667337417602539,93138
1.0,534.980169,103205,66.0,4,0.05,20900,1092,0.0001,6.324195861816406,93204
1.0,325.67792,103226,21.0,4,0.05,20905,1093,0.0001,7.406800270080566,93225
1.0,623.74489,103303,77.0,4,0.05,20920,1094,0.0001,1.5891166925430298,93302
1.0,707.612239,103387,84.0,4,0.05,20938,1095,0.0001,4.131076335906982,93386
-1.0,-8.245727,103418,31.0,4,0.05,20944,1096,0.0001,2.6724586486816406,93417
1.0,599.002389,103490,72.0,4,0.05,20959,1097,0.0001,5.78271484375,93489
1.0,591.955984,103557,67.0,4,0.05,20972,1098,0.0001,3.042579412460327,93556
-1.0,55.66846,103599,42.0,4,0.05,20981,1099,0.0001,5.980887413024902,93598
1.0,376.44593,103640,41.0,4,0.05,20989,1100,0.0001,6.1869916915893555,93639
1.0,515.257293,103692,52.0,4,0.05,21000,1101,0.0001,4.717422008514404,93691
-1.0,139.246078,103759,67.0,4,0.05,21014,1102,0.0001,3.662306785583496,93758
1.0,454.270938,103822,63.0,4,0.05,21026,1103,0.0001,6.28725528717041,93821
-1.0,-99.942228,103836,14.0,4,0.05,21029,1104,0.0001,2.1762356758117676,93835
-1.0,55.444592,103891,55.0,4,0.05,21041,1105,0.0001,2.5414040088653564,93890
1.0,440.099135,103935,44.0,4,0.05,21050,1106,0.0001,2.727360725402832,93934
1.0,417.931907,103971,36.0,4,0.05,21057,1107,0.0001,3.2115018367767334,93970
1.0,443.349673,104006,35.0,4,0.05,21064,1108,0.0001,6.945217132568359,94005
-1.0,-192.274254,104012,6.0,4,0.05,21066,1109,0.0001,4.8521952629089355,94011
-1.0,-193.484417,104017,5.0,4,0.05,21067,1110,0.0001,5.8953094482421875,94016
-1.0,-199.871282,104024,7.0,4,0.05,21069,1111,0.0001,10.985086441040039,94023
1.0,466.196063,104079,55.0,4,0.05,21080,1112,0.0001,2.842362880706787,94078
1.0,901.210735,104205,126.0,4,0.05,21105,1113,0.0001,6.7920026779174805,94204
1.0,616.099597,104274,69.0,4,0.05,21119,1114,0.0001,7.291078567504883,94273
1.0,409.655775,104308,34.0,4,0.05,21126,1115,0.0001,5.371852874755859,94307
-1.0,-209.844397,104312,4.0,4,0.05,21127,1116,0.0001,6.50845193862915,94311
-1.0,239.97115,104376,64.0,4,0.05,21140,1117,0.0001,3.827699661254883,94375
1.0,877.896003,104498,122.0,4,0.05,21165,1118,0.0001,9.893572807312012,94497
-1.0,176.797248,104569,71.0,4,0.05,21179,1119,0.0001,9.156659126281738,94568
1.0,634.821377,104675,106.0,4,0.05,21201,1120,0.0001,3.0874266624450684,94674
1.0,370.449767,104706,31.0,4,0.05,21207,1121,0.0001,4.215482711791992,94705
1.0,636.674432,104788,82.0,4,0.05,21224,1122,0.0001,2.8866281509399414,94787
1.0,408.763399,104826,38.0,4,0.05,21232,1123,0.0001,2.2715888023376465,94825
-1.0,137.845543,104882,56.0,4,0.05,21243,1124,0.0001,2.701552391052246,94881
1.0,755.452761,104980,98.0,4,0.05,21263,1125,0.0001,5.559228897094727,94979
1.0,904.20857,105108,128.0,4,0.05,21289,1126,0.0001,4.6515350341796875,95107
1.0,528.354814,105174,66.0,4,0.05,21302,1127,0.0001,4.735912322998047,95173
-1.0,175.63556,105247,73.0,4,0.05,21317,1128,0.0001,6.871471405029297,95246
1.0,819.989262,105363,116.0,4,0.05,21341,1129,0.0001,10.894142150878906,95362
1.0,691.079578,105448,85.0,4,0.05,21358,1130,0.0001,7.8066816329956055,95447
1.0,695.290958,105541,93.0,4,0.05,21377,1131,0.0001,2.032872438430786,95540
1.0,586.015182,105618,77.0,4,0.05,21392,1132,0.0001,3.446115255355835,95617
-1.0,-199.279997,105626,8.0,4,0.05,21394,1133,0.0001,5.280426979064941,95625
1.0,322.693278,105646,20.0,4,0.05,21398,1134,0.0001,6.786970138549805,95645
-1.0,-206.292809,105650,4.0,4,0.05,21399,1135,0.0001,9.609334945678711,95649
-1.0,-199.111852,105654,4.0,4,0.05,21400,1136,0.0001,2.424132823944092,95653
1.0,600.588317,105732,78.0,4,0.05,21416,1137,0.0001,3.083916664123535,95731
-1.0,140.781472,105800,68.0,4,0.05,21430,1138,0.0001,5.008434295654297,95799
1.0,392.824184,105835,35.0,4,0.05,21437,1139,0.0001,5.080075263977051,95834
1.0,568.037813,105896,61.0,4,0.05,21450,1140,0.0001,2.5986521244049072,95895
1.0,666.934575,105996,100.0,4,0.05,21470,1141,0.0001,1.997603178024292,95995
1.0,807.19218,106103,107.0,4,0.05,21492,1142,0.0001,2.2017147541046143,96102
-1.0,-139.109997,106112,9.0,4,0.05,21494,1143,0.0001,7.251223087310791,96111
1.0,656.835605,106195,83.0,4,0.05,21510,1144,0.0001,4.926393508911133,96194
1.0,774.000501,106294,99.0,4,0.05,21530,1145,0.0001,3.5896103382110596,96293
1.0,457.034754,106335,41.0,4,0.05,21539,1146,0.0001,3.8676514625549316,96334
1.0,697.881459,106419,84.0,4,0.05,21556,1147,0.0001,4.921477317810059,96418
1.0,845.656038,106532,113.0,4,0.05,21579,1148,0.0001,4.126311302185059,96531
1.0,379.085034,106565,33.0,4,0.05,21586,1149,0.0001,7.166706562042236,96564
-1.0,-171.027356,106574,9.0,4,0.05,21588,1150,0.0001,11.450234413146973,96573
1.0,670.361633,106652,78.0,4,0.05,21603,1151,0.0001,2.360198497772217,96651
1.0,887.747255,106783,131.0,4,0.05,21630,1152,0.0001,4.927900791168213,96782
1.0,454.162761,106829,46.0,4,0.05,21639,1153,0.0001,3.963078737258911,96828
1.0,385.409066,106859,30.0,4,0.05,21645,1154,0.0001,5.149206161499023,96858
1.0,534.016933,106915,56.0,4,0.05,21657,1155,0.0001,2.329279899597168,96914
1.0,545.333475,106971,56.0,4,0.05,21668,1156,0.0001,3.7335190773010254,96970
-1.0,195.630403,107066,95.0,4,0.05,21688,1157,0.0001,1.8485709428787231,97065
1.0,369.724843,107096,30.0,4,0.05,21694,1158,0.0001,4.033926486968994,97095
-1.0,222.102668,107167,71.0,4,0.05,21708,1159,0.0001,5.322447299957275,97166
-1.0,-203.089874,107171,4.0,4,0.05,21709,1160,0.0001,2.041306257247925,97170
1.0,657.224753,107261,90.0,4,0.05,21728,1161,0.0001,2.367871046066284,97260
1.0,739.157287,107350,89.0,4,0.05,21746,1162,0.0001,5.896494388580322,97349
1.0,808.513524,107468,118.0,4,0.05,21769,1163,0.0001,4.04248571395874,97467
-1.0,-18.016481,107508,40.0,4,0.05,21778,1164,0.0001,6.198347568511963,97507
1.0,420.287637,107545,37.0,4,0.05,21785,1165,0.0001,3.687321662902832,97544
1.0,456.996653,107586,41.0,4,0.05,21794,1166,0.0001,2.662220001220703,97585
1.0,496.266121,107634,48.0,4,0.05,21804,1167,0.0001,2.5430092811584473,97633
-1.0,-2.452167,107676,42.0,4,0.05,21812,1168,0.0001,3.475571393966675,97675
1.0,845.497112,107826,150.0,4,0.05,21842,1169,0.0001,10.971216201782227,97825
-1.0,170.381456,107907,81.0,4,0.05,21859,1170,0.0001,10.710034370422363,97906
-1.0,102.372401,107969,62.0,4,0.05,21871,1171,0.0001,5.550888538360596,97968
-1.0,44.567567,108021,52.0,4,0.05,21882,1172,0.0001,7.868227958679199,98020
-1.0,112.376302,108087,66.0,4,0.05,21896,1173,0.0001,3.631744384765625,98086
1.0,547.472163,108154,67.0,4,0.05,21909,1174,0.0001,2.7253613471984863,98153
1.0,501.558019,108200,46.0,4,0.05,21919,1175,0.0001,4.085993766784668,98199
1.0,510.314855,108249,49.0,4,0.05,21929,1176,0.0001,4.097382068634033,98248
-1.0,50.591418,108287,38.0,4,0.05,21936,1177,0.0001,6.566585063934326,98286
-1.0,-58.299699,108335,48.0,4,0.05,21946,1178,0.0001,2.112166166305542,98334
-1.0,-127.90912,108347,12.0,4,0.05,21949,1179,0.0001,3.3013734817504883,98346
1.0,461.014796,108384,37.0,4,0.05,21957,1180,0.0001,5.9030303955078125,98383
1.0,799.077088,108512,128.0,4,0.05,21982,1181,0.0001,2.694232702255249,98511
-1.0,253.712442,108593,81.0,4,0.05,21999,1182,0.0001,1.690677523612976,98592
1.0,703.984774,108674,81.0,4,0.05,22015,1183,0.0001,1.8676514625549316,98673
1.0,475.904513,108720,46.0,4,0.05,22025,1184,0.0001,11.621206283569336,98719
-1.0,226.12694,108815,95.0,4,0.05,22044,1185,0.0001,2.930140972137451,98814
-1.0,267.91603,108891,76.0,4,0.05,22059,1186,0.0001,7.572019577026367,98890
-1.0,-18.706837,108929,38.0,4,0.05,22067,1187,0.0001,8.621065139770508,98928
-1.0,-193.507225,108933,4.0,4,0.05,22068,1188,0.0001,1.6759417057037354,98932
1.0,472.906002,108974,41.0,4,0.05,22077,1189,0.0001,1.5772448778152466,98973
-1.0,88.80235,109024,50.0,4,0.05,22087,1190,0.0001,9.519500732421875,99023
1.0,709.087834,109124,100.0,4,0.05,22107,1191,0.0001,2.191462516784668,99123
1.0,644.850566,109203,79.0,4,0.05,22123,1192,0.0001,12.963080406188965,99202
-1.0,102.678355,109249,46.0,4,0.05,22133,1193,0.0001,1.8174878358840942,99248
1.0,562.859637,109312,63.0,4,0.05,22145,1194,0.0001,8.717805862426758,99311
1.0,506.407223,109367,55.0,4,0.05,22157,1195,0.0001,5.887989044189453,99366
1.0,907.803926,109488,121.0,4,0.05,22181,1196,0.0001,8.365327835083008,99487
1.0,713.303135,109572,84.0,4,0.05,22198,1197,0.0001,3.6120028495788574,99571
1.0,492.874443,109639,67.0,4,0.05,22212,1198,0.0001,9.564764022827148,99638
1.0,726.839972,109741,102.0,4,0.05,22232,1199,0.0001,9.533724784851074,99740
1.0,791.491714,109854,113.0,4,0.05,22255,1200,0.0001,6.607570648193359,99853
-1.0,-198.066603,109861,7.0,4,0.05,22257,1201,0.0001,2.431338310241699,99860
1.0,523.159154,109921,60.0,4,0.05,22269,1202,0.0001,5.9560956954956055,99920
1.0,466.043928,109961,40.0,4,0.05,22277,1203,0.0001,4.8628435134887695,99960
1.0,739.207994,110050,89.0,4,0.05,22295,1204,0.0001,1.7242566347122192,100049
-1.0,50.513623,110090,40.0,4,0.05,22304,1205,0.0001,16.358020782470703,100089
1.0,341.707689,110115,25.0,4,0.05,22309,1206,0.0001,2.4369029998779297,100114
1.0,597.539322,110183,68.0,4,0.05,22323,1207,0.0001,10.546499252319336,100182
-1.0,140.315917,110237,54.0,4,0.05,22334,1208,0.0001,4.425825595855713,100236
1.0,604.180232,110304,67.0,4,0.05,22347,1209,0.0001,12.30605411529541,100303
1.0,900.569381,110439,135.0,4,0.05,22374,1210,0.0001,8.751062393188477,100438
-1.0,-51.418481,110469,30.0,4,0.05,22381,1211,0.0001,1.7179263830184937,100468
1.0,262.159351,110479,10.0,4,0.05,22383,1212,0.0001,4.5791473388671875,100478
-1.0,177.868973,110557,78.0,4,0.05,22399,1213,0.0001,5.788949012756348,100556
-1.0,-192.16,110560,3.0,4,0.05,22400,1214,0.0001,6.089232444763184,100559
1.0,481.114705,110606,46.0,4,0.05,22409,1215,0.0001,3.166811466217041,100605
-1.0,-162.967835,110614,8.0,4,0.05,22411,1216,0.0001,8.244678497314453,100613
1.0,783.445499,110711,97.0,4,0.05,22430,1217,0.0001,7.759859085083008,100710
-1.0,185.863557,110822,111.0,4,0.05,22453,1218,0.0001,5.504492282867432,100821
1.0,703.248012,110909,87.0,4,0.05,22471,1219,0.0001,3.468550443649292,100908
-1.0,-29.611641,110942,33.0,4,0.05,22477,1220,0.0001,6.09395170211792,100941
-1.0,-182.11585,110947,5.0,4,0.05,22479,1221,0.0001,8.230123519897461,100946
-1.0,363.622859,111069,122.0,4,0.05,22503,1222,0.0001,2.0285844802856445,101068
-1.0,66.118817,111138,69.0,4,0.05,22517,1223,0.0001,9.704826354980469,101137
-1.0,10.759948,111210,72.0,4,0.05,22532,1224,0.0001,16.569499969482422,101209
-1.0,288.685097,111315,105.0,4,0.05,22553,1225,0.0001,9.3163480758667,101314
-1.0,-191.471748,111320,5.0,4,0.05,22554,1226,0.0001,3.3665146827697754,101319
1.0,726.942795,111421,101.0,4,0.05,22575,1227,0.0001,9.262027740478516,101420
1.0,592.84205,111487,66.0,4,0.05,22588,1228,0.0001,16.32880210876465,101486
1.0,581.948717,111557,70.0,4,0.05,22602,1229,0.0001,7.099294185638428,101556
1.0,315.469944,111574,17.0,4,0.05,22606,1230,0.0001,2.2564096450805664,101573
1.0,550.634378,111628,54.0,4,0.05,22617,1231,0.0001,12.710594177246094,101627
-1.0,84.526819,111689,61.0,4,0.05,22630,1232,0.0001,3.5068960189819336,101688
1.0,785.122479,111802,113.0,4,0.05,22652,1233,0.0001,6.436818599700928,101801
1.0,884.253888,111925,123.0,4,0.05,22677,1234,0.0001,6.097078323364258,101924
1.0,496.826092,111986,61.0,4,0.05,22690,1235,0.0001,4.617783546447754,101985
-1.0,2.267768,112024,38.0,4,0.05,22698,1236,0.0001,1.9490641355514526,102023
-1.0,-208.757667,112027,3.0,4,0.05,22698,1237,0.0001,7.092167854309082,102026
-1.0,-179.988384,112032,5.0,4,0.05,22700,1238,0.0001,3.7571821212768555,102031
-1.0,-50.069913,112092,60.0,4,0.05,22712,1239,0.0001,6.140691757202148,102091
1.0,385.521195,112138,46.0,4,0.05,22721,1240,0.0001,2.160324811935425,102137
-1.0,-22.557505,112171,33.0,4,0.05,22728,1241,0.0001,6.495169639587402,102170
-1.0,323.960038,112279,108.0,4,0.05,22750,1242,0.0001,5.755802154541016,102278
1.0,623.357941,112358,79.0,4,0.05,22766,1243,0.0001,10.3547945022583,102357
1.0,432.421557,112396,38.0,4,0.05,22774,1244,0.0001,14.012992858886719,102395
1.0,382.932648,112427,31.0,4,0.05,22780,1245,0.0001,2.7693493366241455,102426
-1.0,76.753515,112499,72.0,4,0.05,22795,1246,0.0001,2.6304779052734375,102498
1.0,524.989511,112556,57.0,4,0.05,22806,1247,0.0001,2.686380624771118,102555
-1.0,344.184506,112660,104.0,4,0.05,22827,1248,0.0001,5.48933219909668,102659
-1.0,-24.997592,112695,35.0,4,0.05,22835,1249,0.0001,11.41706371307373,102694
-1.0,-25.168158,112719,24.0,4,0.05,22840,1250,0.0001,6.042474746704102,102718
-1.0,-219.279898,112781,62.0,4,0.05,22852,1251,0.0001,5.489625930786133,102780
-1.0,317.315849,112884,103.0,4,0.05,22873,1252,0.0001,15.453520774841309,102883
-1.0,165.655901,112959,75.0,4,0.05,22888,1253,0.0001,4.169368267059326,102958
1.0,814.690074,113067,108.0,4,0.05,22910,1254,0.0001,6.0936689376831055,103066
1.0,868.429471,113187,120.0,4,0.05,22934,1255,0.0001,5.631814479827881,103186
1.0,368.402126,113215,28.0,4,0.05,22940,1256,0.0001,6.048190116882324,103214
-1.0,108.863502,113276,61.0,4,0.05,22953,1257,0.0001,4.210188388824463,103275
-1.0,22.868376,113337,61.0,4,0.05,22965,1258,0.0001,4.480319976806641,103336
-1.0,59.236543,113389,52.0,4,0.05,22976,1259,0.0001,3.922886610031128,103388
-1.0,-113.125344,113407,18.0,4,0.05,22980,1260,0.0001,5.266881942749023,103406
-1.0,38.43191,113461,54.0,4,0.05,22991,1261,0.0001,3.701524257659912,103460
1.0,619.215925,113536,75.0,4,0.05,23006,1262,0.0001,5.977611541748047,103535
1.0,259.117963,113546,10.0,4,0.05,23008,1263,0.0001,11.820852279663086,103545
